Estado,Fecha,Positivos,Defunciones
Sonora,2020-09-04,116.0,9.0
Sonora,2020-09-05,188.0,2.0
Sonora,2020-09-06,152.0,8.0
Sonora,2020-09-07,163.0,6.0
Sonora,2020-09-08,114.0,5.0
Sonora,2020-09-09,110.0,5.0
Sonora,2020-09-10,125.0,4.0
Sonora,2020-09-11,191.0,3.0
Sonora,2020-09-12,92.0,1.0
Sonora,2020-09-13,92.0,6.0
Sonora,2020-09-14,146.0,3.0
Sonora,2020-09-15,154.0,4.0
Sonora,2020-09-16,81.0,3.0
Sonora,2020-09-17,111.0,3.0
Sonora,2020-09-18,136.0,1.0
Sonora,2020-09-19,189.0,9.0
Sonora,2020-09-20,170.0,7.0
Sonora,2020-09-21,138.0,3.0
Sonora,2020-09-22,96.0,3.0
Sonora,2020-09-23,154.0,8.0
Sonora,2020-09-24,132.0,9.0
Sonora,2020-09-25,144.0,1.0
Sonora,2020-09-26,109.0,5.0
Sonora,2020-09-27,154.0,5.0
Sonora,2020-09-28,166.0,4.0
Sonora,2020-09-29,120.0,6.0
Sonora,2020-09-30,83.0,6.0
Sonora,2020-10-01,179.0,5.0
Sonora,2020-10-02,182.0,6.0
Sonora,2020-10-03,108.0,4.0
Sonora,2020-10-04,113.0,5.0
Sonora,2020-10-05,112.0,4.0
Sonora,2020-10-06,99.0,3.0
Sonora,2020-10-07,99.0,7.0
Sonora,2020-10-08,116.0,0.0
Sonora,2020-10-09,148.0,5.0
Sonora,2020-10-10,140.0,7.0
Sonora,2020-10-11,99.0,9.0
Sonora,2020-10-12,170.0,6.0
Sonora,2020-10-13,103.0,9.0
Sonora,2020-10-14,107.0,5.0
Sonora,2020-10-15,124.0,6.0
Sonora,2020-10-16,145.0,3.0
Sonora,2020-10-17,141.0,3.0
Sonora,2020-10-18,112.0,6.0
Sonora,2020-10-19,201.0,12.0
Sonora,2020-10-20,108.0,3.0
Sonora,2020-10-21,96.0,6.0
Sonora,2020-10-22,125.0,6.0
Sonora,2020-10-23,162.0,2.0
Sonora,2020-10-24,121.0,6.0
Sonora,2020-10-25,112.0,5.0
Sonora,2020-10-26,112.0,12.0
Sonora,2020-10-27,65.0,7.0
Sonora,2020-10-28,81.0,7.0
Sonora,2020-10-29,68.0,3.0
Sonora,2020-10-30,138.0,8.0
Sonora,2020-10-31,134.0,7.0
Sonora,2020-11-01,147.0,6.0
Sonora,2020-11-02,135.0,6.0
Sonora,2020-11-03,117.0,8.0
Sonora,2020-11-04,111.0,6.0
Sonora,2020-11-05,123.0,2.0
Sonora,2020-11-06,135.0,4.0
Sonora,2020-11-07,119.0,5.0
Sonora,2020-11-08,100.0,5.0
Sonora,2020-11-09,144.0,5.0
Sonora,2020-11-10,72.0,7.0
Sonora,2020-11-11,24.0,6.0
Sonora,2020-11-12,8.0,8.0
Sonora,2020-11-13,6.0,7.0
Sonora,2020-11-14,0.0,4.0
Sonora,2020-11-15,0.0,5.0
Sonora,2020-11-16,0.0,4.0
Sonora,2020-11-17,0.0,1.0
Sonora,2020-11-18,0.0,0.0
Sonora,2020-11-19,0.0,0.0
Tabasco,2020-01-13,0.0,0.0
Tabasco,2020-01-14,0.0,0.0
Tabasco,2020-01-15,0.0,0.0
Tabasco,2020-01-16,0.0,0.0
Tabasco,2020-01-17,0.0,0.0
Tabasco,2020-01-18,0.0,0.0
Tabasco,2020-01-19,0.0,0.0
Tabasco,2020-01-20,0.0,0.0
Tabasco,2020-01-21,0.0,0.0
Tabasco,2020-01-22,0.0,0.0
Tabasco,2020-01-23,0.0,0.0
Tabasco,2020-01-24,0.0,0.0
Tabasco,2020-01-25,0.0,0.0
Tabasco,2020-01-26,0.0,0.0
Tabasco,2020-01-27,0.0,0.0
Tabasco,2020-01-28,0.0,0.0
Tabasco,2020-01-29,0.0,0.0
Tabasco,2020-01-30,0.0,0.0
Tabasco,2020-01-31,0.0,0.0
Tabasco,2020-02-01,0.0,0.0
Tabasco,2020-02-02,0.0,0.0
Tabasco,2020-02-03,0.0,0.0
Tabasco,2020-02-04,0.0,0.0
Tabasco,2020-02-05,0.0,0.0
Tabasco,2020-02-06,0.0,0.0
Tabasco,2020-02-07,0.0,0.0
Tabasco,2020-02-08,0.0,0.0
Tabasco,2020-02-09,0.0,0.0
Tabasco,2020-02-10,0.0,0.0
Tabasco,2020-02-11,0.0,0.0
Tabasco,2020-02-12,0.0,0.0
Tabasco,2020-02-13,0.0,0.0
Tabasco,2020-02-14,0.0,0.0
Tabasco,2020-02-15,0.0,0.0
Tabasco,2020-02-16,0.0,0.0
Tabasco,2020-02-17,0.0,0.0
Tabasco,2020-02-18,0.0,0.0
Tabasco,2020-02-19,0.0,0.0
Tabasco,2020-02-20,0.0,0.0
Tabasco,2020-02-21,0.0,0.0
Tabasco,2020-02-22,0.0,0.0
Tabasco,2020-02-23,0.0,0.0
Tabasco,2020-02-24,0.0,0.0
Tabasco,2020-02-25,0.0,0.0
Tabasco,2020-02-26,0.0,0.0
Tabasco,2020-02-27,0.0,0.0
Tabasco,2020-02-28,0.0,0.0
Tabasco,2020-02-29,0.0,0.0
Tabasco,2020-03-01,0.0,0.0
Tabasco,2020-03-02,0.0,0.0
Tabasco,2020-03-03,0.0,0.0
Tabasco,2020-03-04,0.0,0.0
Tabasco,2020-03-05,0.0,0.0
Tabasco,2020-03-06,0.0,0.0
Tabasco,2020-03-07,0.0,0.0
Tabasco,2020-03-08,0.0,0.0
Tabasco,2020-03-09,3.0,0.0
Tabasco,2020-03-10,2.0,0.0
Tabasco,2020-03-11,0.0,0.0
Tabasco,2020-03-12,0.0,0.0
Tabasco,2020-03-13,2.0,0.0
Tabasco,2020-03-14,2.0,0.0
Tabasco,2020-03-15,1.0,0.0
Tabasco,2020-03-16,3.0,0.0
Tabasco,2020-03-17,2.0,0.0
Tabasco,2020-03-18,6.0,0.0
Tabasco,2020-03-19,8.0,0.0
Tabasco,2020-03-20,5.0,0.0
Tabasco,2020-03-21,5.0,0.0
Tabasco,2020-03-22,4.0,0.0
Tabasco,2020-03-23,7.0,0.0
Tabasco,2020-03-24,7.0,0.0
Tabasco,2020-03-25,11.0,0.0
Tabasco,2020-03-26,6.0,0.0
Tabasco,2020-03-27,7.0,0.0
Tabasco,2020-03-28,16.0,0.0
Tabasco,2020-03-29,13.0,0.0
Tabasco,2020-03-30,13.0,0.0
Tabasco,2020-03-31,10.0,1.0
Tabasco,2020-04-01,12.0,3.0
Tabasco,2020-04-02,18.0,0.0
Tabasco,2020-04-03,13.0,1.0
Tabasco,2020-04-04,23.0,0.0
Tabasco,2020-04-05,20.0,3.0
Tabasco,2020-04-06,31.0,3.0
Tabasco,2020-04-07,32.0,0.0
Tabasco,2020-04-08,31.0,1.0
Tabasco,2020-04-09,40.0,1.0
Tabasco,2020-04-10,50.0,0.0
Tabasco,2020-04-11,26.0,1.0
Tabasco,2020-04-12,42.0,2.0
Tabasco,2020-04-13,47.0,6.0
Tabasco,2020-04-14,66.0,5.0
Tabasco,2020-04-15,48.0,3.0
Tabasco,2020-04-16,54.0,3.0
Tabasco,2020-04-17,55.0,10.0
Tabasco,2020-04-18,62.0,9.0
Tabasco,2020-04-19,76.0,8.0
Tabasco,2020-04-20,77.0,8.0
Tabasco,2020-04-21,60.0,4.0
Tabasco,2020-04-22,55.0,10.0
Tabasco,2020-04-23,55.0,12.0
Tabasco,2020-04-24,71.0,7.0
Tabasco,2020-04-25,57.0,11.0
Tabasco,2020-04-26,42.0,10.0
Tabasco,2020-04-27,55.0,6.0
Tabasco,2020-04-28,59.0,9.0
Tabasco,2020-04-29,54.0,9.0
Tabasco,2020-04-30,85.0,10.0
Tabasco,2020-05-01,90.0,18.0
Tabasco,2020-05-02,83.0,14.0
Tabasco,2020-05-03,80.0,14.0
Tabasco,2020-05-04,115.0,15.0
Tabasco,2020-05-05,107.0,7.0
Tabasco,2020-05-06,84.0,15.0
Tabasco,2020-05-07,115.0,11.0
Tabasco,2020-05-08,127.0,23.0
Tabasco,2020-05-09,104.0,13.0
Tabasco,2020-05-10,137.0,14.0
Tabasco,2020-05-11,135.0,15.0
Tabasco,2020-05-12,94.0,14.0
Tabasco,2020-05-13,98.0,13.0
Tabasco,2020-05-14,126.0,16.0
Tabasco,2020-05-15,165.0,24.0
Tabasco,2020-05-16,111.0,17.0
Tabasco,2020-05-17,107.0,17.0
Tabasco,2020-05-18,136.0,15.0
Tabasco,2020-05-19,137.0,17.0
Tabasco,2020-05-20,233.0,22.0
Tabasco,2020-05-21,138.0,20.0
Tabasco,2020-05-22,157.0,25.0
Tabasco,2020-05-23,144.0,22.0
Tabasco,2020-05-24,137.0,17.0
Tabasco,2020-05-25,243.0,13.0
Tabasco,2020-05-26,135.0,22.0
Tabasco,2020-05-27,126.0,21.0
Tabasco,2020-05-28,160.0,21.0
Tabasco,2020-05-29,198.0,18.0
Tabasco,2020-05-30,167.0,28.0
Tabasco,2020-05-31,123.0,12.0
Tabasco,2020-06-01,374.0,26.0
Tabasco,2020-06-02,151.0,20.0
Tabasco,2020-06-03,172.0,17.0
Tabasco,2020-06-04,179.0,18.0
Tabasco,2020-06-05,323.0,17.0
Tabasco,2020-06-06,258.0,12.0
Tabasco,2020-06-07,194.0,20.0
Tabasco,2020-06-08,294.0,17.0
Tabasco,2020-06-09,193.0,18.0
Tabasco,2020-06-10,337.0,17.0
Tabasco,2020-06-11,237.0,12.0
Tabasco,2020-06-12,293.0,18.0
Tabasco,2020-06-13,223.0,17.0
Tabasco,2020-06-14,179.0,17.0
Tabasco,2020-06-15,376.0,22.0
Tabasco,2020-06-16,302.0,27.0
Tabasco,2020-06-17,200.0,15.0
Tabasco,2020-06-18,305.0,22.0
Tabasco,2020-06-19,294.0,18.0
Tabasco,2020-06-20,398.0,11.0
Tabasco,2020-06-21,240.0,26.0
Tabasco,2020-06-22,306.0,18.0
Tabasco,2020-06-23,248.0,14.0
Tabasco,2020-06-24,244.0,14.0
Tabasco,2020-06-25,406.0,23.0
Tabasco,2020-06-26,352.0,23.0
Tabasco,2020-06-27,250.0,26.0
Tabasco,2020-06-28,324.0,27.0
Tabasco,2020-06-29,351.0,25.0
Tabasco,2020-06-30,363.0,29.0
Tabasco,2020-07-01,457.0,19.0
Tabasco,2020-07-02,351.0,27.0
Tabasco,2020-07-03,345.0,27.0
Tabasco,2020-07-04,251.0,18.0
Tabasco,2020-07-05,330.0,34.0
Tabasco,2020-07-06,355.0,43.0
Tabasco,2020-07-07,329.0,37.0
Tabasco,2020-07-08,366.0,26.0
Tabasco,2020-07-09,328.0,33.0
Tabasco,2020-07-10,544.0,38.0
Tabasco,2020-07-11,304.0,36.0
Tabasco,2020-07-12,358.0,32.0
Tabasco,2020-07-13,388.0,39.0
Tabasco,2020-07-14,404.0,29.0
Tabasco,2020-07-15,419.0,33.0
Tabasco,2020-07-16,314.0,36.0
Tabasco,2020-07-17,381.0,41.0
Tabasco,2020-07-18,349.0,26.0
Tabasco,2020-07-19,292.0,34.0
Tabasco,2020-07-20,584.0,34.0
Tabasco,2020-07-21,248.0,39.0
Tabasco,2020-07-22,308.0,35.0
Tabasco,2020-07-23,291.0,32.0
Tabasco,2020-07-24,265.0,23.0
Tabasco,2020-07-25,391.0,35.0
Tabasco,2020-07-26,231.0,26.0
Tabasco,2020-07-27,318.0,30.0
Tabasco,2020-07-28,282.0,32.0
Tabasco,2020-07-29,189.0,22.0
Tabasco,2020-07-30,236.0,34.0
Tabasco,2020-07-31,232.0,26.0
Tabasco,2020-08-01,382.0,29.0
Tabasco,2020-08-02,236.0,21.0
Tabasco,2020-08-03,206.0,25.0
Tabasco,2020-08-04,171.0,21.0
Tabasco,2020-08-05,230.0,21.0
Tabasco,2020-08-06,137.0,15.0
Tabasco,2020-08-07,176.0,11.0
Tabasco,2020-08-08,156.0,21.0
Tabasco,2020-08-09,118.0,20.0
Tabasco,2020-08-10,272.0,23.0
Tabasco,2020-08-11,135.0,20.0
Tabasco,2020-08-12,187.0,22.0
Tabasco,2020-08-13,129.0,20.0
Tabasco,2020-08-14,139.0,15.0
Tabasco,2020-08-15,215.0,12.0
Tabasco,2020-08-16,109.0,18.0
Tabasco,2020-08-17,153.0,8.0
Tabasco,2020-08-18,128.0,10.0
Tabasco,2020-08-19,140.0,13.0
Tabasco,2020-08-20,257.0,11.0
Tabasco,2020-08-21,158.0,11.0
Tabasco,2020-08-22,128.0,11.0
Tabasco,2020-08-23,108.0,9.0
Tabasco,2020-08-24,142.0,12.0
Tabasco,2020-08-25,181.0,6.0
Tabasco,2020-08-26,146.0,22.0
Tabasco,2020-08-27,143.0,17.0
Tabasco,2020-08-28,157.0,4.0
Tabasco,2020-08-29,90.0,15.0
Tabasco,2020-08-30,105.0,8.0
Tabasco,2020-08-31,119.0,11.0
Tabasco,2020-09-01,187.0,11.0
Tabasco,2020-09-02,102.0,4.0
Tabasco,2020-09-03,92.0,13.0
Tabasco,2020-09-04,135.0,10.0
Tabasco,2020-09-05,113.0,3.0
Tabasco,2020-09-06,85.0,7.0
Tabasco,2020-09-07,108.0,9.0
Tabasco,2020-09-08,93.0,6.0
Tabasco,2020-09-09,110.0,6.0
Tabasco,2020-09-10,168.0,4.0
Tabasco,2020-09-11,120.0,4.0
Tabasco,2020-09-12,91.0,7.0
Tabasco,2020-09-13,83.0,4.0
Tabasco,2020-09-14,120.0,6.0
Tabasco,2020-09-15,137.0,6.0
Tabasco,2020-09-16,101.0,7.0
Tabasco,2020-09-17,101.0,5.0
Tabasco,2020-09-18,134.0,4.0
Tabasco,2020-09-19,93.0,8.0
Tabasco,2020-09-20,129.0,3.0
Tabasco,2020-09-21,67.0,9.0
Tabasco,2020-09-22,80.0,4.0
Tabasco,2020-09-23,87.0,4.0
Tabasco,2020-09-24,71.0,7.0
Tabasco,2020-09-25,89.0,1.0
Tabasco,2020-09-26,86.0,3.0
Tabasco,2020-09-27,72.0,7.0
Tabasco,2020-09-28,85.0,10.0
Tabasco,2020-09-29,59.0,5.0
Tabasco,2020-09-30,64.0,3.0
Tabasco,2020-10-01,144.0,6.0
Tabasco,2020-10-02,58.0,4.0
Tabasco,2020-10-03,54.0,0.0
Tabasco,2020-10-04,62.0,5.0
Tabasco,2020-10-05,84.0,4.0
Tabasco,2020-10-06,67.0,5.0
Tabasco,2020-10-07,68.0,2.0
Tabasco,2020-10-08,88.0,3.0
Tabasco,2020-10-09,86.0,2.0
Tabasco,2020-10-10,103.0,3.0
Tabasco,2020-10-11,76.0,2.0
Tabasco,2020-10-12,55.0,2.0
Tabasco,2020-10-13,60.0,3.0
Tabasco,2020-10-14,66.0,1.0
Tabasco,2020-10-15,70.0,4.0
Tabasco,2020-10-16,62.0,5.0
Tabasco,2020-10-17,57.0,3.0
Tabasco,2020-10-18,78.0,4.0
Tabasco,2020-10-19,72.0,7.0
Tabasco,2020-10-20,86.0,5.0
Tabasco,2020-10-21,66.0,2.0
Tabasco,2020-10-22,68.0,2.0
Tabasco,2020-10-23,79.0,2.0
Tabasco,2020-10-24,60.0,2.0
Tabasco,2020-10-25,75.0,4.0
Tabasco,2020-10-26,62.0,1.0
Tabasco,2020-10-27,76.0,2.0
Tabasco,2020-10-28,69.0,2.0
Tabasco,2020-10-29,68.0,4.0
Tabasco,2020-10-30,68.0,2.0
Tabasco,2020-10-31,50.0,3.0
Tabasco,2020-11-01,114.0,0.0
Tabasco,2020-11-02,70.0,0.0
Tabasco,2020-11-03,61.0,2.0
Tabasco,2020-11-04,72.0,1.0
Tabasco,2020-11-05,91.0,0.0
Tabasco,2020-11-06,97.0,3.0
Tabasco,2020-11-07,66.0,1.0
Tabasco,2020-11-08,72.0,0.0
Tabasco,2020-11-09,115.0,0.0
Tabasco,2020-11-10,84.0,2.0
Tabasco,2020-11-11,52.0,1.0
Tabasco,2020-11-12,55.0,3.0
Tabasco,2020-11-13,38.0,0.0
Tabasco,2020-11-14,24.0,0.0
Tabasco,2020-11-15,18.0,1.0
Tabasco,2020-11-16,26.0,3.0
Tabasco,2020-11-17,20.0,0.0
Tabasco,2020-11-18,0.0,1.0
Tabasco,2020-11-19,0.0,0.0
Tamaulipas,2020-01-13,0.0,0.0
Tamaulipas,2020-01-14,0.0,0.0
Tamaulipas,2020-01-15,0.0,0.0
Tamaulipas,2020-01-16,0.0,0.0
Tamaulipas,2020-01-17,0.0,0.0
Tamaulipas,2020-01-18,0.0,0.0
Tamaulipas,2020-01-19,0.0,0.0
Tamaulipas,2020-01-20,0.0,0.0
Tamaulipas,2020-01-21,0.0,0.0
Tamaulipas,2020-01-22,0.0,0.0
Tamaulipas,2020-01-23,0.0,0.0
Tamaulipas,2020-01-24,0.0,0.0
Tamaulipas,2020-01-25,0.0,0.0
Tamaulipas,2020-01-26,0.0,0.0
Tamaulipas,2020-01-27,0.0,0.0
Tamaulipas,2020-01-28,0.0,0.0
Tamaulipas,2020-01-29,0.0,0.0
Tamaulipas,2020-01-30,0.0,0.0
Tamaulipas,2020-01-31,0.0,0.0
Tamaulipas,2020-02-01,0.0,0.0
Tamaulipas,2020-02-02,0.0,0.0
Tamaulipas,2020-02-03,0.0,0.0
Tamaulipas,2020-02-04,0.0,0.0
Tamaulipas,2020-02-05,0.0,0.0
Tamaulipas,2020-02-06,0.0,0.0
Tamaulipas,2020-02-07,0.0,0.0
Tamaulipas,2020-02-08,0.0,0.0
Tamaulipas,2020-02-09,0.0,0.0
Tamaulipas,2020-02-10,0.0,0.0
Tamaulipas,2020-02-11,0.0,0.0
Tamaulipas,2020-02-12,0.0,0.0
Tamaulipas,2020-02-13,0.0,0.0
Tamaulipas,2020-02-14,0.0,0.0
Tamaulipas,2020-02-15,0.0,0.0
Tamaulipas,2020-02-16,0.0,0.0
Tamaulipas,2020-02-17,0.0,0.0
Tamaulipas,2020-02-18,0.0,0.0
Tamaulipas,2020-02-19,0.0,0.0
Tamaulipas,2020-02-20,0.0,0.0
Tamaulipas,2020-02-21,0.0,0.0
Tamaulipas,2020-02-22,0.0,0.0
Tamaulipas,2020-02-23,0.0,0.0
Tamaulipas,2020-02-24,0.0,0.0
Tamaulipas,2020-02-25,0.0,0.0
Tamaulipas,2020-02-26,0.0,0.0
Tamaulipas,2020-02-27,0.0,0.0
Tamaulipas,2020-02-28,0.0,0.0
Tamaulipas,2020-02-29,0.0,0.0
Tamaulipas,2020-03-01,0.0,0.0
Tamaulipas,2020-03-02,0.0,0.0
Tamaulipas,2020-03-03,0.0,0.0
Tamaulipas,2020-03-04,0.0,0.0
Tamaulipas,2020-03-05,0.0,0.0
Tamaulipas,2020-03-06,0.0,0.0
Tamaulipas,2020-03-07,0.0,0.0
Tamaulipas,2020-03-08,0.0,0.0
Tamaulipas,2020-03-09,0.0,0.0
Tamaulipas,2020-03-10,0.0,0.0
Tamaulipas,2020-03-11,0.0,0.0
Tamaulipas,2020-03-12,0.0,0.0
Tamaulipas,2020-03-13,1.0,0.0
Tamaulipas,2020-03-14,2.0,0.0
Tamaulipas,2020-03-15,0.0,0.0
Tamaulipas,2020-03-16,3.0,0.0
Tamaulipas,2020-03-17,0.0,0.0
Tamaulipas,2020-03-18,0.0,0.0
Tamaulipas,2020-03-19,0.0,0.0
Tamaulipas,2020-03-20,3.0,0.0
Tamaulipas,2020-03-21,2.0,0.0
Tamaulipas,2020-03-22,2.0,0.0
Tamaulipas,2020-03-23,1.0,0.0
Tamaulipas,2020-03-24,1.0,0.0
Tamaulipas,2020-03-25,6.0,0.0
Tamaulipas,2020-03-26,4.0,0.0
Tamaulipas,2020-03-27,3.0,0.0
Tamaulipas,2020-03-28,2.0,0.0
Tamaulipas,2020-03-29,1.0,0.0
Tamaulipas,2020-03-30,11.0,0.0
Tamaulipas,2020-03-31,7.0,0.0
Tamaulipas,2020-04-01,9.0,0.0
Tamaulipas,2020-04-02,5.0,0.0
Tamaulipas,2020-04-03,4.0,1.0
Tamaulipas,2020-04-04,9.0,1.0
Tamaulipas,2020-04-05,6.0,0.0
Tamaulipas,2020-04-06,5.0,1.0
Tamaulipas,2020-04-07,10.0,0.0
Tamaulipas,2020-04-08,7.0,0.0
Tamaulipas,2020-04-09,8.0,0.0
Tamaulipas,2020-04-10,16.0,0.0
Tamaulipas,2020-04-11,17.0,0.0
Tamaulipas,2020-04-12,14.0,0.0
Tamaulipas,2020-04-13,30.0,0.0
Tamaulipas,2020-04-14,24.0,1.0
Tamaulipas,2020-04-15,18.0,1.0
Tamaulipas,2020-04-16,26.0,0.0
Tamaulipas,2020-04-17,35.0,1.0
Tamaulipas,2020-04-18,24.0,0.0
Tamaulipas,2020-04-19,12.0,0.0
Tamaulipas,2020-04-20,35.0,4.0
Tamaulipas,2020-04-21,29.0,0.0
Tamaulipas,2020-04-22,25.0,0.0
Tamaulipas,2020-04-23,31.0,3.0
Tamaulipas,2020-04-24,27.0,1.0
Tamaulipas,2020-04-25,48.0,3.0
Tamaulipas,2020-04-26,38.0,1.0
Tamaulipas,2020-04-27,52.0,2.0
Tamaulipas,2020-04-28,32.0,1.0
Tamaulipas,2020-04-29,29.0,0.0
Tamaulipas,2020-04-30,31.0,3.0
Tamaulipas,2020-05-01,53.0,2.0
Tamaulipas,2020-05-02,27.0,3.0
Tamaulipas,2020-05-03,24.0,1.0
Tamaulipas,2020-05-04,37.0,1.0
Tamaulipas,2020-05-05,48.0,1.0
Tamaulipas,2020-05-06,35.0,3.0
Tamaulipas,2020-05-07,36.0,4.0
Tamaulipas,2020-05-08,25.0,6.0
Tamaulipas,2020-05-09,36.0,3.0
Tamaulipas,2020-05-10,38.0,4.0
Tamaulipas,2020-05-11,46.0,4.0
Tamaulipas,2020-05-12,52.0,3.0
Tamaulipas,2020-05-13,39.0,3.0
Tamaulipas,2020-05-14,59.0,6.0
Tamaulipas,2020-05-15,85.0,2.0
Tamaulipas,2020-05-16,54.0,3.0
Tamaulipas,2020-05-17,53.0,0.0
Tamaulipas,2020-05-18,91.0,4.0
Tamaulipas,2020-05-19,58.0,5.0
Tamaulipas,2020-05-20,94.0,2.0
Tamaulipas,2020-05-21,70.0,5.0
Tamaulipas,2020-05-22,82.0,4.0
Tamaulipas,2020-05-23,71.0,3.0
Tamaulipas,2020-05-24,60.0,5.0
Tamaulipas,2020-05-25,115.0,5.0
Tamaulipas,2020-05-26,82.0,3.0
Tamaulipas,2020-05-27,98.0,4.0
Tamaulipas,2020-05-28,86.0,10.0
Tamaulipas,2020-05-29,72.0,2.0
Tamaulipas,2020-05-30,93.0,7.0
Tamaulipas,2020-05-31,71.0,9.0
Tamaulipas,2020-06-01,163.0,6.0
Tamaulipas,2020-06-02,106.0,6.0
Tamaulipas,2020-06-03,105.0,7.0
Tamaulipas,2020-06-04,112.0,5.0
Tamaulipas,2020-06-05,128.0,2.0
Tamaulipas,2020-06-06,121.0,2.0
Tamaulipas,2020-06-07,114.0,6.0
Tamaulipas,2020-06-08,193.0,7.0
Tamaulipas,2020-06-09,173.0,7.0
Tamaulipas,2020-06-10,206.0,9.0
Tamaulipas,2020-06-11,157.0,5.0
Tamaulipas,2020-06-12,281.0,11.0
Tamaulipas,2020-06-13,203.0,6.0
Tamaulipas,2020-06-14,194.0,20.0
Tamaulipas,2020-06-15,331.0,15.0
Tamaulipas,2020-06-16,299.0,14.0
Tamaulipas,2020-06-17,265.0,19.0
Tamaulipas,2020-06-18,300.0,23.0
Tamaulipas,2020-06-19,315.0,20.0
Tamaulipas,2020-06-20,409.0,9.0
Tamaulipas,2020-06-21,259.0,17.0
Tamaulipas,2020-06-22,327.0,29.0
Tamaulipas,2020-06-23,332.0,21.0
Tamaulipas,2020-06-24,302.0,13.0
Tamaulipas,2020-06-25,341.0,24.0
Tamaulipas,2020-06-26,460.0,28.0
Tamaulipas,2020-06-27,312.0,31.0
Tamaulipas,2020-06-28,317.0,30.0
Tamaulipas,2020-06-29,411.0,31.0
Tamaulipas,2020-06-30,350.0,35.0
Tamaulipas,2020-07-01,504.0,20.0
Tamaulipas,2020-07-02,354.0,32.0
Tamaulipas,2020-07-03,413.0,19.0
Tamaulipas,2020-07-04,396.0,40.0
Tamaulipas,2020-07-05,377.0,41.0
Tamaulipas,2020-07-06,385.0,46.0
Tamaulipas,2020-07-07,404.0,39.0
Tamaulipas,2020-07-08,346.0,34.0
Tamaulipas,2020-07-09,393.0,24.0
Tamaulipas,2020-07-10,540.0,27.0
Tamaulipas,2020-07-11,330.0,18.0
Tamaulipas,2020-07-12,333.0,22.0
Tamaulipas,2020-07-13,391.0,39.0
Tamaulipas,2020-07-14,319.0,22.0
Tamaulipas,2020-07-15,438.0,29.0
Tamaulipas,2020-07-16,362.0,42.0
Tamaulipas,2020-07-17,395.0,33.0
Tamaulipas,2020-07-18,348.0,28.0
Tamaulipas,2020-07-19,275.0,32.0
Tamaulipas,2020-07-20,448.0,35.0
Tamaulipas,2020-07-21,213.0,40.0
Tamaulipas,2020-07-22,249.0,31.0
Tamaulipas,2020-07-23,255.0,43.0
Tamaulipas,2020-07-24,316.0,32.0
Tamaulipas,2020-07-25,292.0,24.0
Tamaulipas,2020-07-26,183.0,39.0
Tamaulipas,2020-07-27,305.0,37.0
Tamaulipas,2020-07-28,207.0,26.0
Tamaulipas,2020-07-29,195.0,32.0
Tamaulipas,2020-07-30,271.0,33.0
Tamaulipas,2020-07-31,255.0,30.0
Tamaulipas,2020-08-01,305.0,31.0
Tamaulipas,2020-08-02,196.0,30.0
Tamaulipas,2020-08-03,275.0,23.0
Tamaulipas,2020-08-04,201.0,30.0
Tamaulipas,2020-08-05,227.0,25.0
Tamaulipas,2020-08-06,255.0,25.0
Tamaulipas,2020-08-07,194.0,20.0
Tamaulipas,2020-08-08,208.0,31.0
Tamaulipas,2020-08-09,152.0,29.0
Tamaulipas,2020-08-10,270.0,20.0
Tamaulipas,2020-08-11,200.0,25.0
Tamaulipas,2020-08-12,187.0,29.0
Tamaulipas,2020-08-13,169.0,21.0
Tamaulipas,2020-08-14,196.0,16.0
Tamaulipas,2020-08-15,239.0,24.0
Tamaulipas,2020-08-16,164.0,22.0
Tamaulipas,2020-08-17,174.0,20.0
Tamaulipas,2020-08-18,166.0,24.0
Tamaulipas,2020-08-19,120.0,15.0
Tamaulipas,2020-08-20,255.0,11.0
Tamaulipas,2020-08-21,143.0,28.0
Tamaulipas,2020-08-22,161.0,15.0
Tamaulipas,2020-08-23,103.0,16.0
Tamaulipas,2020-08-24,175.0,18.0
Tamaulipas,2020-08-25,164.0,15.0
Tamaulipas,2020-08-26,183.0,17.0
Tamaulipas,2020-08-27,152.0,16.0
Tamaulipas,2020-08-28,234.0,16.0
Tamaulipas,2020-08-29,155.0,16.0
Tamaulipas,2020-08-30,169.0,14.0
Tamaulipas,2020-08-31,204.0,15.0
Tamaulipas,2020-09-01,231.0,18.0
Tamaulipas,2020-09-02,163.0,13.0
Tamaulipas,2020-09-03,148.0,13.0
Tamaulipas,2020-09-04,130.0,7.0
Tamaulipas,2020-09-05,133.0,5.0
Tamaulipas,2020-09-06,100.0,15.0
Tamaulipas,2020-09-07,145.0,18.0
Tamaulipas,2020-09-08,102.0,16.0
Tamaulipas,2020-09-09,127.0,16.0
Tamaulipas,2020-09-10,152.0,14.0
Tamaulipas,2020-09-11,124.0,12.0
Tamaulipas,2020-09-12,87.0,19.0
Tamaulipas,2020-09-13,77.0,8.0
Tamaulipas,2020-09-14,115.0,16.0
Tamaulipas,2020-09-15,108.0,8.0
Tamaulipas,2020-09-16,94.0,11.0
Tamaulipas,2020-09-17,115.0,5.0
Tamaulipas,2020-09-18,127.0,6.0
Tamaulipas,2020-09-19,117.0,10.0
Tamaulipas,2020-09-20,142.0,8.0
Tamaulipas,2020-09-21,103.0,8.0
Tamaulipas,2020-09-22,89.0,12.0
Tamaulipas,2020-09-23,92.0,9.0
Tamaulipas,2020-09-24,88.0,8.0
